Date, Element No, Used interval, SM16 Interval (new), SM17 Interval (new), SM17/SM16 Interval ratio, R (SM16), R (SM17)(exp), R (SM17), Grade, Success, abs RM16, abs RM17 (expected), abs RM17 (predicted), abs R-Metric, sqr R-Metric, Title,
Mar 22 2021 10:01:06,131,5,17,42,2.45,0.95,0.984,0.993,5,1,0.0503,0.0156,0.0067,0.0436,0.0025,什么使他如此与众不同（出众）？
Mar 22 2021 10:01:13,28,6,20,53,2.63,0.964,0.984,0.993,5,1,0.0363,0.0163,0.0068,0.0295,0.0013,paradigm
Mar 22 2021 10:01:26,164,1,2,5,2.29,0.975,0.928,0.976,5,1,0.0254,0.0723,0.0238,0.0016,0.0001,exploit
Mar 22 2021 10:01:36,141,1,2,1,0.73,0.975,0.928,0.978,5,1,0.0252,0.0722,0.0224,0.0028,0.0001,他向另外那辆汽车的司机做了个粗野的手势。
Mar 22 2021 10:02:01,138,7,23,20,0.88,0.854,0.827,0.827,5,1,0.1463,0.173,0.173,-0.0267,-0.0085,她缺少这份工作所必不可少的经验。
Mar 22 2021 10:03:52,33,6,20,56,2.81,0.964,0.984,0.993,5,1,0.0363,0.0163,0.0068,0.0295,0.0013,astray
Mar 22 2021 10:03:59,98,5,15,38,2.53,0.968,0.987,0.991,5,1,0.032,0.0129,0.0087,0.0233,0.0009,leaden
Mar 22 2021 10:05:39,148,5,4,1,0.25,0.883,0.875,0.875,2,0,0.8833,0.8755,0.8755,0.0078,0.0137,frustration
Mar 22 2021 10:05:46,75,5,16,32,2.01,0.97,0.987,0.992,5,1,0.0303,0.0128,0.0082,0.0221,0.0009,tombstone
Mar 22 2021 10:05:58,47,8,26,10,0.39,0.824,0.786,0.786,5,1,0.1759,0.2141,0.2141,-0.0382,-0.0149,dial
Mar 22 2021 10:06:05,49,8,26,9,0.36,0.828,0.79,0.79,5,1,0.1719,0.2101,0.2101,-0.0382,-0.0146,trump
Mar 22 2021 10:06:17,32,6,19,55,2.91,0.96,0.984,0.993,5,1,0.0405,0.0164,0.0068,0.0337,0.0016,irrevocable
Mar 22 2021 10:07:45,94,5,15,57,3.77,0.968,0.987,0.992,5,1,0.032,0.0129,0.0076,0.0244,0.001,bury
Mar 22 2021 10:07:51,34,4,9,10,1.09,0.905,0.931,0.931,5,1,0.0955,0.0693,0.0693,0.0262,0.0043,intricate
Mar 22 2021 10:10:24,13,8,26,41,1.58,0.935,0.976,0.99,5,1,0.0647,0.0237,0.0098,0.0549,0.0041,opponent
Mar 22 2021 10:10:38,77,5,14,38,2.73,0.966,0.987,0.993,5,1,0.0338,0.0128,0.0074,0.0265,0.0011,stout
Mar 23 2021 13:23:05,212,2,5,4,0.76,0.954,0.952,0.952,5,1,0.046,0.0478,0.0478,-0.0018,-0.0002,unparalleled
Mar 23 2021 13:23:22,58,6,20,55,2.76,0.964,0.984,0.992,5,1,0.0363,0.0156,0.008,0.0283,0.0013,recruit
Mar 23 2021 13:23:28,148,1,2,2,1.08,0.975,0.887,0.969,5,1,0.0254,0.1129,0.0311,-0.0056,-0.0003,frustration
Mar 23 2021 13:23:31,147,2,5,4,0.75,0.916,0.92,0.92,5,1,0.0841,0.0804,0.0804,0.0037,0.0006,slam
Mar 23 2021 13:23:42,115,5,14,50,3.56,0.964,0.987,0.993,5,1,0.0359,0.0132,0.0071,0.0288,0.0012,掌握我们的语言可以极大地主宰我们的生活和命运。
Mar 23 2021 13:24:00,124,5,14,57,4.07,0.964,0.987,0.993,5,1,0.0359,0.0133,0.007,0.0289,0.0012,甚至最小的单词也会对我们的潜意识产生最深的影响。
Mar 23 2021 13:25:17,136,8,26,18,0.68,0.833,0.794,0.794,5,1,0.1666,0.2059,0.2059,-0.0393,-0.0146,糖霜是苦的，仿佛她已经用完了糖。
Mar 23 2021 13:26:41,24,5,11,11,0.99,0.929,0.932,0.932,5,1,0.0706,0.0677,0.0677,0.0028,0.0004,profitable
Mar 23 2021 13:26:44,68,6,20,86,4.29,0.964,0.984,0.993,5,1,0.0363,0.0156,0.0074,0.0289,0.0013,betray
Mar 23 2021 13:27:08,102,9,3,1,0.34,0.756,0.776,0.776,2,0,0.7558,0.776,0.776,-0.0202,-0.0309,coarse
Mar 23 2021 13:27:20,22,7,24,64,2.66,0.958,0.981,0.993,5,1,0.0422,0.0193,0.0071,0.0351,0.0017,saturate
Mar 23 2021 13:27:23,90,6,18,91,5.06,0.96,0.984,0.993,5,1,0.0405,0.0158,0.0072,0.0333,0.0016,overgrown
Mar 23 2021 13:27:52,20,6,18,77,4.3,0.973,0.986,0.993,5,1,0.0273,0.0141,0.0067,0.0206,0.0007,assign
Mar 23 2021 13:28:22,69,8,25,15,0.58,0.784,0.763,0.763,5,1,0.2159,0.2372,0.2372,-0.0214,-0.0097,通过成为批判性读者，你将变得更好地接受信息，并且可能适当的改变你的观点。
Mar 23 2021 13:28:26,23,6,18,51,2.86,0.973,0.986,0.993,5,1,0.0273,0.014,0.0066,0.0207,0.0007,distructive
Mar 23 2021 13:28:40,16,6,16,10,0.65,0.768,0.792,0.805,5,1,0.2316,0.2082,0.1952,0.0364,0.0155,mandate
Mar 23 2021 13:30:12,85,6,19,53,2.77,0.96,0.984,0.993,5,1,0.0405,0.0157,0.0068,0.0336,0.0016,sacred
Mar 23 2021 13:30:22,53,6,20,67,3.35,0.964,0.984,0.993,5,1,0.0363,0.0156,0.0067,0.0296,0.0013,gross
Mar 24 2021 10:36:22,70,2,5,4,0.77,0.916,0.924,0.95,5,1,0.0841,0.0762,0.0503,0.0337,0.0045,succession
Mar 24 2021 10:36:51,243,1,2,4,2.22,0.97,0.982,0.982,5,1,0.0299,0.0178,0.0178,0.0122,0.0006,glimpse
Mar 24 2021 10:37:31,232,2,5,3,0.57,0.941,0.939,0.939,5,1,0.059,0.0614,0.0614,-0.0025,-0.0003,induce
Mar 24 2021 10:37:40,45,8,28,61,2.16,0.946,0.978,0.992,5,1,0.0536,0.0222,0.0081,0.0455,0.0028,obstacle
Mar 24 2021 10:38:54,112,6,3,1,0.4,0.957,0.985,0.993,2,0,0.957,0.9846,0.9934,-0.0364,-0.071,这是一个小词，但它对我们产生了惊人的影响。
Mar 24 2021 10:39:13,161,7,22,14,0.64,0.811,0.796,0.796,5,1,0.1885,0.2038,0.2038,-0.0153,-0.006,本质上，水自然会向下流 -- 朋友之间总会惺惺相惜。
Mar 24 2021 10:39:34,61,7,23,68,2.95,0.953,0.982,0.993,5,1,0.0471,0.0178,0.0069,0.0402,0.0022,critic
Mar 24 2021 10:39:42,141,2,5,3,0.52,0.916,0.924,0.957,5,1,0.0841,0.0764,0.0435,0.0406,0.0052,他向另外那辆汽车的司机做了个粗野的手势。
Mar 24 2021 10:39:50,229,2,5,4,0.74,0.942,0.939,0.939,5,1,0.0579,0.061,0.061,-0.0032,-0.0004,precede
Mar 24 2021 10:39:54,102,1,2,4,1.75,0.969,0.911,0.976,5,1,0.0315,0.0889,0.0239,0.0075,0.0004,coarse
Mar 24 2021 10:40:06,60,7,25,57,2.29,0.958,0.982,0.993,5,1,0.0422,0.0178,0.0068,0.0354,0.0017,appeal
Mar 24 2021 10:40:10,8,8,25,75,2.99,0.971,0.981,0.993,5,1,0.0291,0.0186,0.0069,0.0223,0.0008,somewhat
Mar 24 2021 10:40:16,132,3,5,15,3.05,0.909,0.749,0.943,5,1,0.0907,0.2508,0.0571,0.0336,0.005,一片十足(名副其实)的牛奶的海洋
Mar 24 2021 10:40:50,167,6,19,7,0.35,0.841,0.828,0.828,5,1,0.1592,0.1716,0.1716,-0.0123,-0.0041,lyric
Mar 24 2021 10:41:16,4,8,25,94,3.77,0.971,0.984,0.994,5,1,0.0291,0.0162,0.0065,0.0227,0.0008,correspond
Mar 24 2021 10:45:02,50,6,18,61,3.41,0.973,0.987,0.994,5,1,0.0273,0.0132,0.006,0.0213,0.0007,navigate
Mar 24 2021 10:46:07,119,6,18,60,3.32,0.957,0.985,0.994,5,1,0.043,0.0154,0.0063,0.0367,0.0018,一个里程碑式的成就
Mar 24 2021 10:46:16,178,6,19,8,0.43,0.843,0.834,0.834,5,1,0.1574,0.1655,0.1655,-0.0081,-0.0026,勤劳常是快乐之源。
Mar 24 2021 10:46:19,157,7,22,6,0.28,0.822,0.801,0.801,5,1,0.1784,0.1993,0.1993,-0.0209,-0.0079,相当有可能，非常有可能
Mar 24 2021 10:47:10,228,2,5,2,0.46,0.945,0.94,0.94,5,1,0.0545,0.0596,0.0596,-0.005,-0.0006,resourceful
Mar 25 2021 11:15:52,258,1,2,5,2.59,0.972,0.976,0.976,5,1,0.0277,0.0237,0.0237,0.0039,0.0002,ethnic
Mar 25 2021 11:16:03,242,2,5,3,0.66,0.945,0.951,0.951,5,1,0.0545,0.0488,0.0488,0.0057,0.0006,impulse
Mar 25 2021 11:16:10,244,2,5,4,0.8,0.946,0.952,0.952,5,1,0.0545,0.0484,0.0484,0.0061,0.0006,upfront
Mar 25 2021 11:16:13,218,4,13,7,0.57,0.894,0.892,0.892,5,1,0.1056,0.1078,0.1078,-0.0022,-0.0005,place: working or ready to work 在工作；准备就绪
Mar 25 2021 11:16:17,148,2,5,4,0.7,0.916,0.937,0.968,5,1,0.0841,0.0633,0.0322,0.0519,0.006,frustration
Mar 25 2021 11:17:57,227,3,9,9,0.99,0.92,0.911,0.911,5,1,0.0801,0.0888,0.0888,-0.0088,-0.0015,sag
Mar 25 2021 11:18:07,81,8,30,90,2.99,0.952,0.979,0.993,5,1,0.0481,0.0206,0.0068,0.0412,0.0023,lozenge
Mar 25 2021 11:18:14,109,8,29,78,2.7,0.949,0.979,0.993,5,1,0.0507,0.0207,0.0068,0.0439,0.0025,stir
Mar 25 2021 11:18:17,213,4,13,14,1.11,0.895,0.893,0.893,5,1,0.1048,0.1071,0.1071,-0.0022,-0.0005,bargain: (usually in negative sentences) to expect something to happen and be prepared for it 预料到，料想到
Mar 25 2021 11:18:25,129,8,26,56,2.17,0.911,0.975,0.989,5,1,0.0894,0.0249,0.011,0.0784,0.0079,为洒出去的牛奶惋惜是无用的。(覆水难收）
Mar 25 2021 11:18:32,25,9,34,79,2.33,0.946,0.976,0.99,5,1,0.0539,0.0244,0.0103,0.0436,0.0028,heuristic
Mar 25 2021 11:18:38,36,9,34,59,1.73,0.946,0.975,0.99,5,1,0.0539,0.0245,0.0105,0.0435,0.0028,intuitive
Mar 25 2021 11:18:57,162,8,25,12,0.5,0.805,0.781,0.781,5,1,0.1951,0.2186,0.2186,-0.0235,-0.0097,premise
Mar 25 2021 11:19:13,151,8,3,1,0.33,0.793,0.782,0.782,2,0,0.7929,0.7824,0.7824,0.0105,0.0166,mythical
Mar 25 2021 11:19:20,112,1,2,2,1.06,0.972,0.9,0.976,5,1,0.0284,0.1003,0.0241,0.0043,0.0002,这是一个小词，但它对我们产生了惊人的影响。
Mar 25 2021 11:19:27,134,6,16,7,0.43,0.768,0.798,0.914,5,1,0.2316,0.2017,0.086,0.1456,0.0462,他没有抓住光滑的瓶子
Mar 25 2021 11:19:39,139,7,19,16,0.84,0.735,0.75,0.905,5,1,0.2646,0.2503,0.0954,0.1692,0.0609,大学学位已经成为在大多数行业谋职的必要条件。
Mar 25 2021 11:19:48,219,3,9,3,0.37,0.924,0.907,0.907,5,1,0.0759,0.0934,0.0934,-0.0175,-0.003,liable
Mar 25 2021 11:19:54,72,7,23,101,4.39,0.968,0.985,0.994,5,1,0.0318,0.0154,0.0061,0.0257,0.001,recession
Mar 25 2021 11:20:00,65,8,30,69,2.3,0.952,0.98,0.993,5,1,0.0481,0.0204,0.0066,0.0415,0.0023,desperation
Mar 25 2021 11:20:05,216,4,13,10,0.74,0.9,0.891,0.891,5,1,0.0995,0.1094,0.1094,-0.0099,-0.0021,sight: it is easy to see or notice_ especially when it should be hidden 显而易见
Mar 25 2021 11:20:08,210,4,13,7,0.53,0.901,0.891,0.891,5,1,0.0991,0.1093,0.1093,-0.0102,-0.0021,counsel
Mar 25 2021 11:20:19,113,8,26,57,2.19,0.911,0.975,0.989,5,1,0.0894,0.0246,0.0106,0.0788,0.0079,确保来源可信。
Mar 25 2021 11:23:23,120,7,4,1,0.26,0.95,0.982,0.994,2,0,0.9501,0.982,0.9937,-0.0436,-0.0848,批判性阅读适用于作者提出立场或试图陈述的非小说写作。
Mar 25 2021 11:23:27,92,9,28,42,1.5,0.893,0.972,0.985,5,1,0.1067,0.0284,0.0146,0.0922,0.0112,churchyard
Mar 25 2021 11:23:39,89,7,22,69,3.12,0.966,0.984,0.994,5,1,0.0336,0.0156,0.006,0.0275,0.0011,bleak
3月 26 2021 12:50:01,31,8,25,70,2.8,0.971,0.984,0.994,5,1,0.0291,0.0162,0.0061,0.0231,0.0008,simultaneous
3月 26 2021 12:50:18,169,8,3,1,0.33,0.8,0.779,0.779,2,0,0.8,0.7794,0.7794,0.0206,0.0326,tribute
3月 26 2021 12:50:27,214,5,16,12,0.73,0.871,0.857,0.857,5,1,0.129,0.1431,0.1431,-0.0141,-0.0038,privilege: to have an opportunity to do something that makes you feel proud 荣幸地做某事
3月 26 2021 12:50:32,230,4,13,7,0.55,0.896,0.877,0.877,5,1,0.1042,0.1235,0.1235,-0.0193,-0.0044,fulfil
3月 26 2021 12:50:48,236,4,3,1,0.33,0.892,0.878,0.878,2,0,0.8922,0.8778,0.8778,0.0144,0.0255,aggravate
3月 26 2021 12:50:50,151,1,2,1,0.71,0.97,0.894,0.976,5,1,0.0302,0.106,0.0241,0.0061,0.0003,mythical
3月 26 2021 12:51:20,135,9,30,58,1.92,0.906,0.972,0.986,5,1,0.0941,0.0283,0.0144,0.0797,0.0086,相反，他认识到错误正是学习新东西的机会，毕竟任何科学实验都是如此。
3月 26 2021 12:51:25,263,2,5,3,0.51,0.945,0.942,0.942,5,1,0.055,0.0583,0.0583,-0.0033,-0.0004,refugee
3月 26 2021 12:51:29,101,8,26,80,3.06,0.962,0.982,0.994,5,1,0.0383,0.0179,0.0062,0.0321,0.0014,porch
3月 26 2021 12:51:50,237,4,13,5,0.36,0.894,0.875,0.875,5,1,0.1065,0.1245,0.1245,-0.0181,-0.0042,outlet
3月 26 2021 12:52:04,14,9,28,91,3.25,0.973,0.982,0.994,5,1,0.0273,0.0182,0.0062,0.0211,0.0007,critique
3月 26 2021 12:52:13,223,4,13,6,0.45,0.894,0.873,0.873,5,1,0.1061,0.1272,0.1272,-0.0211,-0.0049,allergic
3月 26 2021 12:52:17,252,2,5,9,1.76,0.945,0.939,0.939,5,1,0.0545,0.061,0.061,-0.0065,-0.0008,flour
3月 26 2021 12:52:25,55,9,32,69,2.16,0.943,0.977,0.992,5,1,0.0569,0.023,0.0079,0.049,0.0032,occasion
3月 26 2021 12:52:32,255,2,5,9,1.88,0.946,0.94,0.94,5,1,0.0545,0.0597,0.0597,-0.0052,-0.0006,dominant
3月 26 2021 12:52:50,37,8,25,22,0.9,0.898,0.828,0.841,5,1,0.1024,0.1724,0.159,-0.0565,-0.0148,constituent
3月 26 2021 12:53:04,250,2,5,3,0.51,0.946,0.935,0.935,5,1,0.0544,0.0652,0.0652,-0.0107,-0.0013,contagious
3月 26 2021 12:53:14,120,1,2,3,1.32,0.97,0.895,0.977,5,1,0.0297,0.1054,0.023,0.0067,0.0004,批判性阅读适用于作者提出立场或试图陈述的非小说写作。
3月 26 2021 12:53:17,133,8,26,101,3.9,0.939,0.979,0.994,5,1,0.0605,0.0209,0.0064,0.0542,0.0036,用这种方式
3月 26 2021 12:53:21,221,4,13,6,0.48,0.895,0.873,0.873,5,1,0.1047,0.1272,0.1272,-0.0225,-0.0052,spurt
3月 26 2021 12:53:35,234,4,13,10,0.77,0.896,0.876,0.876,5,1,0.1043,0.1238,0.1238,-0.0195,-0.0044,prominent
3月 26 2021 12:53:41,238,4,13,8,0.61,0.896,0.878,0.878,5,1,0.1039,0.1221,0.1221,-0.0182,-0.0041,probe: 调查某事
3月 26 2021 12:53:43,80,9,32,67,2.11,0.943,0.977,0.992,5,1,0.0569,0.0232,0.0081,0.0488,0.0032,freckle
Mar 27 2021 09:42:11,304,1,2,5,2.58,0.973,0.975,0.975,5,1,0.0271,0.025,0.025,0.002,0.0001,Believe me_ the old saw that claims you cannot teach an old dog new tricks is a baseless_ if popular_ [.].  (super)  meaning: the belief that particular events happen in a way .
Mar 27 2021 09:42:28,327,1,2,3,1.45,0.973,0.977,0.977,5,1,0.0271,0.0233,0.0233,0.0037,0.0002,Personality Clozes Who lives a lonely_ austere life? 1. Ascetic Whose interests are turned outward? 2. Extrovert Who is supremely selfish? 3. Egoist Who hates people? 4 .
Mar 27 2021 09:42:32,251,3,9,6,0.69,0.921,0.913,0.913,5,1,0.0789,0.0869,0.0869,-0.008,-0.0013,roar
Mar 27 2021 09:42:39,107,11,35,35,1.01,0.871,0.966,0.979,5,1,0.1289,0.0345,0.0209,0.108,0.0162,sting
Mar 27 2021 09:44:10,318,1,2,4,1.92,0.973,0.976,0.976,5,1,0.027,0.024,0.024,0.003,0.0002,She stood to her resolve_ and with a foolish [.]of her own skill rushed on her fate. (c) meaning: too much pride in yourself and what you do 自负；骄傲自大
Mar 27 2021 09:44:36,292,1,2,5,2.4,0.973,0.977,0.977,3,1,0.027,0.0234,0.0234,0.0037,0.0002,Personality Clozes Who lives a lonely_ austere life? 1. Ascetic Whose interests are turned outward? 2. Extrovert Who is supremely selfish? 3. Egoist Who hates people? 4 .
Mar 27 2021 09:47:49,311,1,2,4,2.24,0.973,0.975,0.975,5,1,0.0271,0.025,0.025,0.0021,0.0001,next a clear_ detailed paragraph or more will analyze the idea in all its [.] (ra) meaning: one of the large number of complicated and unexpected results that follow an action .
Mar 27 2021 09:47:59,323,1,2,8,3.76,0.973,0.976,0.976,5,1,0.0271,0.0235,0.0235,0.0035,0.0002,Personality Clozes Who lives a lonely_ austere life? 1. Ascetic Whose interests are turned outward? 2. Extrovert Who is supremely selfish? 3. Egoist Who hates people? 4 .
Mar 27 2021 09:48:05,267,1,2,7,3.29,0.973,0.973,0.973,5,1,0.0271,0.0265,0.0265,0.0006,0.0000,I am not spouting [.] theory.  (air) meaning:(formal_ disapproving) not serious or practical 轻率的；不切实际的
Mar 27 2021 09:48:08,212,4,11,43,3.93,0.947,0.987,0.994,5,1,0.0526,0.0127,0.0059,0.0467,0.0027,unparalleled
Mar 27 2021 09:48:13,224,5,16,9,0.55,0.873,0.849,0.849,5,1,0.1272,0.1506,0.1506,-0.0234,-0.0065,squander
Mar 27 2021 09:48:18,307,1,2,8,4.14,0.973,0.975,0.975,5,1,0.0269,0.0251,0.0251,0.0018,0.0001,Just as children increase their vocabulary at a [.]_ phenomenal rate during those years when their knowledge is increasing most rapidly.  (tre) meaning: 1. very great 巨大的；极大的 .
Mar 27 2021 09:48:29,302,1,2,2,1.08,0.973,0.975,0.975,5,1,0.0269,0.0254,0.0254,0.0015,0.0001,[.]  proverb: You cannot teach some new skill or behavior to someone who is set in their ways.
Mar 27 2021 09:51:33,172,9,30,19,0.65,0.813,0.75,0.75,5,1,0.187,0.2496,0.2496,-0.0625,-0.0273,rear
Mar 27 2021 09:51:37,146,6,17,80,4.71,0.968,0.988,0.994,5,1,0.0324,0.012,0.0056,0.0268,0.001,off-balance
Mar 27 2021 09:51:41,97,10,37,63,1.71,0.94,0.974,0.989,5,1,0.0598,0.0255,0.0105,0.0492,0.0035,mound
Mar 27 2021 09:51:47,261,3,9,5,0.59,0.933,0.92,0.92,5,1,0.0665,0.0801,0.0801,-0.0136,-0.002,scarce
Mar 27 2021 09:51:51,231,5,16,18,1.1,0.892,0.858,0.858,5,1,0.1076,0.1416,0.1416,-0.034,-0.0085,rural
Mar 27 2021 09:51:56,257,3,9,3,0.37,0.934,0.919,0.919,5,1,0.0659,0.0807,0.0807,-0.0148,-0.0022,dissolve
Mar 27 2021 09:52:05,169,1,2,3,1.29,0.975,0.912,0.981,5,1,0.0246,0.0882,0.0192,0.0054,0.0002,tribute
Mar 27 2021 09:52:13,256,3,9,6,0.69,0.935,0.919,0.919,5,1,0.0654,0.0807,0.0807,-0.0153,-0.0022,disguise
Mar 27 2021 09:52:17,211,6,20,9,0.43,0.875,0.842,0.842,5,1,0.1253,0.1576,0.1576,-0.0323,-0.0091,makeshift
Mar 27 2021 09:52:25,164,5,14,14,0.96,0.803,0.841,0.944,5,1,0.1971,0.1587,0.0562,0.1409,0.0357,exploit
Mar 27 2021 09:52:32,236,1,2,8,4.16,0.976,0.912,0.981,5,1,0.0242,0.0882,0.0185,0.0057,0.0002,aggravate
Mar 27 2021 09:52:35,112,2,5,11,2.12,0.938,0.927,0.974,5,1,0.0619,0.0731,0.0257,0.0361,0.0032,这是一个小词，但它对我们产生了惊人的影响。
Mar 27 2021 09:52:47,220,5,16,8,0.52,0.896,0.859,0.859,5,1,0.1041,0.1411,0.1411,-0.037,-0.0091,soar
Mar 27 2021 09:52:51,147,4,11,5,0.48,0.938,0.942,0.954,5,1,0.0619,0.0582,0.0464,0.0155,0.0017,slam
Mar 27 2021 09:52:58,71,10,37,68,1.84,0.94,0.975,0.99,5,1,0.0598,0.0252,0.0102,0.0496,0.0035,concession
Mar 27 2021 09:53:12,7,10,32,101,3.16,0.97,0.982,0.994,5,1,0.0303,0.0177,0.006,0.0244,0.0009,conformance
Mar 27 2021 09:53:20,184,9,30,10,0.35,0.826,0.772,0.772,5,1,0.1735,0.2283,0.2283,-0.0548,-0.022,carpenter
Mar 27 2021 09:53:27,41,11,36,78,2.17,0.918,0.97,0.992,5,1,0.0823,0.0299,0.008,0.0743,0.0067,informed
Mar 28 2021 11:26:00,51,11,41,94,2.28,0.934,0.972,0.993,5,1,0.0655,0.0278,0.0067,0.0589,0.0042,proportion
Mar 28 2021 11:26:19,325,2,4,1,0.25,0.958,0.948,0.948,1,0,0.9576,0.9482,0.9482,0.0094,0.0178,Personality Clozes Who lives a lonely_ austere life? 1. Ascetic Whose interests are turned outward? 2. Extrovert Who is supremely selfish? 3. Egoist Who hates people? 4 .
Mar 28 2021 11:26:35,334,1,2,9,4.27,0.979,0.973,0.973,5,1,0.0214,0.0268,0.0268,-0.0053,-0.0003,tact (n.) 1650s_ _sense of touch or feeling_ (with an isolated instance_ tacte from c. 1200)_ from Latin tactus _a touch_ handling_ sense of touch__.  tactful : careful not to .
Mar 28 2021 11:26:55,392,1,2,5,2.61,0.979,0.977,0.977,5,1,0.0214,0.0225,0.0225,-0.0011,0.0000,This specialist delivers babies and takes care of the mother during and immediately after the period of her [.](noun_p_孕期）.
Mar 28 2021 11:26:58,151,2,5,3,0.6,0.925,0.93,0.977,5,1,0.0751,0.0697,0.0231,0.052,0.0051,mythical
Mar 28 2021 11:27:17,232,4,12,65,5.42,0.951,0.987,0.994,5,1,0.0489,0.0126,0.0059,0.043,0.0024,induce
Mar 28 2021 11:28:33,209,1,2,3,1.34,0.979,0.974,0.974,5,1,0.0215,0.0257,0.0257,-0.0042,-0.0002,The misanthrope hates mankind (Greek [.]_ mankind); the misogynist hates women (Greek gyne_ woman); the misogamist hates marriage (Greek gamos_ marriage)
Mar 28 2021 11:28:42,298,2,5,4,0.83,0.958,0.944,0.944,5,1,0.0424,0.0557,0.0557,-0.0132,-0.0013,[.] (quite) phrase meaning: used to emphasize that the opposite of what has been said is true 恰恰相反；正相反
Mar 28 2021 11:28:46,225,6,20,7,0.37,0.879,0.833,0.833,5,1,0.1208,0.1673,0.1673,-0.0464,-0.0134,meditation
Mar 28 2021 11:29:05,320,2,5,10,2.02,0.958,0.947,0.947,5,1,0.042,0.0529,0.0529,-0.0109,-0.001,Personality Clozes Who lives a lonely_ austere life? 1. Ascetic Whose interests are turned outward? 2. [.] Who is supremely selfish? 3. Egoist Who hates people? 4. Misanthrope .
Mar 28 2021 11:29:09,309,2,5,4,0.81,0.958,0.946,0.946,5,1,0.042,0.0541,0.0541,-0.0121,-0.0012,First there will be a “[.]preview” in which the ideas are briefly hinted at (t) meaning: an advertisement for a product that does not mention the name of the product or say .
Mar 28 2021 11:29:14,278,2,5,4,0.73,0.958,0.944,0.944,5,1,0.0419,0.0564,0.0564,-0.0144,-0.0014,you kept [.]every possible ounce of learning out of every waking moment. (sq) meaning:to get liquid out of sth by pressing or twisting it hard （从某物中）榨出，挤出，拧出
Mar 28 2021 11:29:46,357,1,2,7,3.72,0.979,0.973,0.973,5,1,0.0212,0.0272,0.0272,-0.006,-0.0003,[.](noun_from gauche) is an awkward_ clumsy_ tactless_ embarrassing way of saying things or of handling situations.
Mar 28 2021 11:30:23,9,10,30,132,4.41,0.974,0.982,0.994,5,1,0.0261,0.0178,0.0059,0.0201,0.0006,referee
Mar 28 2021 11:30:29,316,2,5,5,0.99,0.958,0.947,0.947,5,1,0.0419,0.0535,0.0535,-0.0116,-0.0011,[.]up great amounts in indigestible chunks (g) meaning:  to eat sth very fast_ in a way that people consider rude or greedy 狼吞虎咽；贪婪地吃
Mar 28 2021 11:30:42,118,10,33,88,2.68,0.925,0.974,0.994,5,1,0.0751,0.0255,0.0065,0.0686,0.0056,假设就是无论作者必须相信的是什么都是对的以便来确定自己的主张。
Mar 28 2021 11:32:52,275,2,5,3,0.52,0.958,0.944,0.944,5,1,0.0419,0.0565,0.0565,-0.0146,-0.0014,You were once an accomplished [.]at vocabulary building. meaning: a person who is extremely skilful at doing sth_ especially playing a musical instrument 技艺超群的人；（尤指）演奏家
Mar 28 2021 11:33:10,300,2,5,8,1.57,0.958,0.946,0.946,5,1,0.0419,0.0542,0.0542,-0.0124,-0.0012,Edward Thorndike_ the famous educational psychologist_ found in experiments with people of all ages that although the learning curve rises [.]up to twenty. (sp) meaning: very .
Mar 28 2021 11:33:22,313,2,5,7,1.48,0.958,0.947,0.947,5,1,0.0418,0.0535,0.0535,-0.0116,-0.0011,and bear in mind that everyone has an [.]rate of learning  (opt) meaning: the best possible; producing the best possible results 最佳的；最适宜的
Mar 28 2021 11:33:41,243,4,12,33,2.78,0.89,0.981,0.993,5,1,0.1105,0.0187,0.0066,0.1039,0.0122,glimpse
Mar 28 2021 11:33:46,324,2,5,5,0.95,0.958,0.948,0.948,5,1,0.0418,0.0524,0.0524,-0.0105,-0.001,Personality Clozes Who lives a lonely_ austere life? 1. Ascetic Whose interests are turned outward? 2. Extrovert Who is supremely selfish? 3. Egoist Who hates people? 4 .
Mar 28 2021 11:33:53,141,4,11,16,1.46,0.943,0.938,0.959,5,1,0.0569,0.0621,0.0413,0.0155,0.0015,他向另外那辆汽车的司机做了个粗野的手势。
Mar 28 2021 11:33:58,287,2,5,5,0.9,0.958,0.945,0.945,5,1,0.0418,0.0547,0.0547,-0.013,-0.0013,you can go on increasing your vocabulary at a [.]rate  (pro) very large or powerful and causing surprise or admiration 巨大的；伟大的
Mar 28 2021 11:34:01,229,4,11,60,5.42,0.951,0.987,0.994,5,1,0.0489,0.0126,0.0058,0.0431,0.0024,precede
Mar 28 2021 11:34:17,380,1,4,3,0.84,0.979,0.975,0.975,2,0,0.9787,0.9749,0.9749,0.0038,0.0074,The misanthrope hates mankind (Greek anthropos_ mankind); the misogynist hates women (Greek [.]_ woman); the misogamist hates marriage (Greek gamos_ marriage)
Mar 28 2021 11:34:20,321,2,5,4,0.7,0.958,0.947,0.947,5,1,0.0422,0.0528,0.0528,-0.0106,-0.001,Personality Clozes Who lives a lonely_ austere life? 1. Ascetic Whose interests are turned outward? 2. Extrovert Who is supremely selfish? 3. [.] Who hates people? 4 .
Mar 28 2021 11:34:35,228,4,4,1,0.25,0.947,0.987,0.994,2,0,0.9474,0.9874,0.9942,-0.0468,-0.0908,resourceful
Mar 28 2021 11:34:46,26,12,32,83,2.6,0.855,0.968,0.992,5,1,0.1445,0.0323,0.0079,0.1366,0.0208,obviate
